,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
22830,22830,C[C@@]1(CBr)CC(CN1[S](=O)(=O)c2ccccc2)(c3ccccc3)c4ccccc4,7.15,1.0,0.3,10.1002/anie.201705066,IC
22835,22835,Clc1ccc(COC[C@@H](C(=O)c2ccccc2)c3ccccc3)cc1,7.97,1.0,0.03,10.1002/anie.201903007,IC
22836,22836,Clc1ccc(COC[C@H](C(=O)c2ccccc2)c3ccccc3)cc1,7.16,1.0,0.03,10.1002/anie.201903007,IC
22841,22841,Cn1ccnc1C(=O)[C@H]([C@H](C=C)c2ccccc2)c3ccccc3,11.538,1.0,0.05,10.1002/anie.201908960,IC
22842,22842,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)c2ccccc2)c3ccccc3,7.185,1.0,0.05,10.1002/anie.201908960,IC
22864,22864,O[C@@H]([C@@H](Br)C(=O)c1cccc(Cl)c1)c2ccccc2,5.7,1.0,0.1,10.1002/adsc.202000080,IC
22876,22876,CSc1ccc(cc1)[C@@]2(CCSC2)COC(=O)C(C)(C)C,8.0,1.0,0.05,10.1002/anie.201910917,IC
22877,22877,CSc1ccc(cc1)[C@]2(CCSC2)COC(=O)C(C)(C)C,7.2,1.0,0.05,10.1002/anie.201910917,IC
22892,22892,COC(=O)[C@H](CC(=O)c1ccccc1C)c2ccccc2,8.9,1.0,0.15,10.1002/anie.201612208,IC
22893,22893,COC(=O)[C@@H](CC(=O)c1ccccc1C)c2ccccc2,7.2,1.0,0.15,10.1002/anie.201612208,IC
22917,22917,CC(C)(C)N1[C@H](CCc2ccccc2)C(=O)N(C1=O)C(C)(C)C,19.0,1.0,0.01,10.1021/jacs.7b12628,IC
22918,22918,CC(C)(C)N1[C@@H](CCc2ccccc2)C(=O)N(C1=O)C(C)(C)C,7.24,1.0,0.01,10.1021/jacs.7b12628,IC
22934,22934,CC(=O)OCC#C[C@H](CC(C)(C)C(=O)OC(C)(C)C)c1ccccc1,7.77,1.0,0.02,10.1021/jacs.0c03130,IC
22935,22935,CC(=O)OCC#C[C@@H](CC(C)(C)C(=O)OC(C)(C)C)c1ccccc1,7.28,1.0,0.02,10.1021/jacs.0c03130,IC
22936,22936,C1CC[C@H]2Nc3ccccc3[C@H]2CC1,10.1,1.0,0.01,10.1007/s11426/021/1049/9,IC
22937,22937,C1CC[C@@H]2Nc3ccccc3[C@H]2CC1,7.3,1.0,0.01,10.1007/s11426/021/1049/9,IC
22953,22953,Cc1ccc(cc1)[C@H]2CC3=C([C@@H]4[C@H]2C(=O)c5ccccc5C4=O)c6ccccc6[Si](O3)(c7ccccc7)c8ccccc8,5.92,1.0,0.1,10.1021/ja3007148,IC
22988,22988,COC(=O)[C@H](CC(=O)c1cccc(F)c1)c2ccccc2,7.79,1.0,0.15,10.1002/anie.201612208,IC
22989,22989,COC(=O)[C@@H](CC(=O)c1cccc(F)c1)c2ccccc2,7.31,1.0,0.15,10.1002/anie.201612208,IC
22993,22993,CCOC(=O)C(=C\c1ccccc1)/[P@@](=O)(C(C)C)c2ccccc2C,21.55,1.0,0.25,10.1002/anie.202009358,IC
22994,22994,CCOC(=O)C(=C\c1ccccc1)/[P@](=O)(C(C)C)c2ccccc2C,7.32,1.0,0.25,10.1002/anie.202009358,IC
22995,22995,Clc1ccc2c(c1)[Si](OC3=C2[C@@H]4[C@H]([C@H](C3)c5ccccc5)C(=O)c6ccccc6C4=O)(c7ccccc7)c8ccccc8,6.01,1.0,0.1,10.1021/ja3007148,IC
22998,22998,CN1C(=O)[C@@](NC(=O)OC(C)(C)C)([C@@H]2CN(CCC2=O)C(=O)OC(C)(C)C)c3ccccc13,4.77,1.5,0.1,10.1021/acs.orglett.0c03305,IC
23016,23016,Cc1cccc(c1)[C@H]2CC3=C([C@@H]4[C@H]2C(=O)c5ccccc5C4=O)c6ccc(Cl)cc6[Si](O3)(c7ccccc7)c8ccccc8,6.12,1.0,0.1,10.1021/ja3007148,IC
23019,23019,CC(C)N(C(C)C)C(=S)[C@@H](C)Cc1ccc(cc1)C(F)(F)F,7.04,0.7,0.03,10.1002/anie.202004485,IC
23020,23020,CC(C)N(C(C)C)C(=S)[C@H](C)Cc1ccc(cc1)C(F)(F)F,7.38,0.7,0.03,10.1002/anie.202004485,IC
23042,23042,CCCCO[C@H](c1ccc(cc1)c2ccccc2)c3ccccc3O[S](=O)(=O)C(F)(F)F,7.7,1.0,0.005,10.1021/acs.orglett.5b03072,IC
23043,23043,CCCCO[C@@H](c1ccc(cc1)c2ccccc2)c3ccccc3O[S](=O)(=O)C(F)(F)F,7.4,1.0,0.005,10.1021/acs.orglett.5b03072,IC
23046,23046,COc1ccc(cc1)[C@@]2(CCSC2)COC(=O)C(C)(C)C,8.2,1.0,0.05,10.1002/anie.201910917,IC
23047,23047,COc1ccc(cc1)[C@]2(CCSC2)COC(=O)C(C)(C)C,7.4,1.0,0.05,10.1002/anie.201910917,IC
23061,23061,CCC[C@@H](Cc1ccccc1)C(=S)N(C(C)C)C(C)C,9.98,1.0,0.01,10.1002/anie.202004485,IC
23062,23062,CCC[C@H](Cc1ccccc1)C(=S)N(C(C)C)C(C)C,7.4,1.0,0.01,10.1002/anie.202004485,IC
23078,23078,Cc1ccccc1C2=N[C@H]3C=CC=C[C@]3(C2)C(=O)OC(C)(C)C,8.725,1.0,0.05,10.31635/ccschem.021.202000671,IC
23079,23079,Cc1ccccc1C2=N[C@@H]3C=CC=C[C@]3(C2)C(=O)OC(C)(C)C,7.443,1.0,0.05,10.31635/ccschem.021.202000671,IC
23080,23080,CCOc1ccc(cc1)[C@H]2[C@@H]([C@H](N3CCCN23)c4ccc(Cl)cc4)C(=O)c5ccccc5,8.13,1.0,0.05,10.1021/acs.orglett.9b04007,IC
23093,23093,Cn1ccnc1C(=O)[C@H]([C@H](C=C)c2ccc(C)cc2)c3ccccc3,10.791,0.7,0.1,10.1002/anie.201908960,IC
23094,23094,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)c2ccc(C)cc2)c3ccccc3,7.484,0.7,0.1,10.1002/anie.201908960,IC
23102,23102,CN1CCN([C@H](C1)c2ccccc2)C(=O)OC(C)(C)C,12.5,0.8,0.1,10.1021/acs.orglett.6b01190,IC
23103,23103,CN1CCN([C@@H](C1)c2ccccc2)C(=O)OC(C)(C)C,7.5,0.8,0.1,10.1021/acs.orglett.6b01190,IC
23111,23111,O[C@@H]([C@@H](Br)C(=O)c1ccc(F)cc1)c2ccccc2,6.1,1.0,0.1,10.1002/adsc.202000080,IC
23112,23112,Cc1ccccc1[C@@H](O)[C@@H](Br)C(=O)c2ccccc2,6.3,1.0,0.1,10.1002/adsc.202000080,IC
23115,23115,C[C@H](Nc1ccc(cc1)C(F)(F)F)C(=O)c2ccc(Br)cc2,6.9,1.0,0.03,10.1021/jacs.0c07210,IC
23116,23116,C[C@@H](Nc1ccc(cc1)C(F)(F)F)C(=O)c2ccc(Br)cc2,7.5,1.0,0.03,10.1021/jacs.0c07210,IC
23119,23119,FC(F)(F)[C@@]1(OC(=O)c2ccccc2O1)c3ccccc3,7.8,0.6,0.05,10.1038/ncomms15598,IC
23120,23120,FC(F)(F)[C@]1(OC(=O)c2ccccc2O1)c3ccccc3,7.5,0.6,0.05,10.1038/ncomms15598,IC
23125,23125,FC(F)(F)[C@@]1(OC(=O)c2cc(Cl)ccc2O1)c3ccccc3,8.3,0.6,0.01,10.1038/ncomms15598,IC
23126,23126,FC(F)(F)[C@]1(OC(=O)c2cc(Cl)ccc2O1)c3ccccc3,7.5,0.6,0.01,10.1038/ncomms15598,IC
23146,23146,Brc1ccc(COC[C@@H](C(=O)c2ccccc2)c3ccccc3)cc1,8.42,1.0,0.03,10.1002/anie.201903007,IC
23147,23147,Brc1ccc(COC[C@H](C(=O)c2ccccc2)c3ccccc3)cc1,7.51,1.0,0.03,10.1002/anie.201903007,IC
23159,23159,Fc1ccc(COC[C@@H](C(=O)c2ccccc2)c3ccccc3)cc1,8.52,1.0,0.03,10.1002/anie.201903007,IC
23160,23160,Fc1ccc(COC[C@H](C(=O)c2ccccc2)c3ccccc3)cc1,7.54,1.0,0.03,10.1002/anie.201903007,IC
23193,23193,CC(C)OC(=O)[C@]12CC(=N[C@H]1C=CC=C2)c3ccccc3,15.582,1.0,0.1,10.31635/ccschem.021.202000671,IC
23194,23194,CC(C)OC(=O)[C@@]12CC(=N[C@H]1C=CC=C2)c3ccccc3,7.579,1.0,0.1,10.31635/ccschem.021.202000671,IC
23236,23236,Cc1ccc2O[C@](OC(=O)c2c1)(c3ccccc3)C(F)(F)F,8.2,0.6,0.05,10.1038/ncomms15598,IC
23237,23237,Cc1ccc2O[C@@](OC(=O)c2c1)(c3ccccc3)C(F)(F)F,7.6,0.6,0.05,10.1038/ncomms15598,IC
23256,23256,CC1(C)OB(OC1(C)C)[C@@](C)(CC(=O)C2CC2)C(F)(F)F,8.9,0.8,0.1,10.1021/acscatal.8b02543,IC
23257,23257,CC1(C)OB(OC1(C)C)[C@](C)(CC(=O)C2CC2)C(F)(F)F,7.6,0.8,0.1,10.1021/acscatal.8b02543,IC
23273,23273,O=C1[C@H]2[C@H](CC3=C([C@H]2C(=O)c4ccccc14)c5ccccc5[Si](O3)(c6ccccc6)c7ccccc7)c8ccccc8,6.32,1.0,0.1,10.1021/ja3007148,IC
23274,23274,COC(=O)[C@H](CC(=O)c1cccc(Cl)c1)c2ccccc2,8.36,1.0,0.15,10.1002/anie.201612208,IC
23275,23275,COC(=O)[C@@H](CC(=O)c1cccc(Cl)c1)c2ccccc2,7.62,1.0,0.15,10.1002/anie.201612208,IC
23298,23298,CC(C)(C)OC(=O)C(C)(C)C[C@@H](C#Cc1ccc(Cl)cc1)c2ccccc2,5.88,1.0,0.007,10.1021/jacs.0c03130,IC
23299,23299,CC(C)(C)OC(=O)C(C)(C)C[C@H](C#Cc1ccc(Cl)cc1)c2ccccc2,7.66,1.0,0.007,10.1021/jacs.0c03130,IC
23326,23326,Fc1ccc(cc1)[C@H]2CC3=C([C@@H]4[C@H]2C(=O)c5ccccc5C4=O)c6ccccc6[Si](O3)(c7ccccc7)c8ccccc8,6.05,1.0,0.1,10.1021/ja3007148,IC
23339,23339,Cc1cc(C)cc(OC[C@]2(C)COc3ccccc23)c1,7.4,0.5,0.05,10.1002/anie.201806372,IC
23340,23340,Cc1cc(C)cc(OC[C@@]2(C)COc3ccccc23)c1,7.7,0.5,0.05,10.1002/anie.201806372,IC
23341,23341,Cc1ccc2O[C@](OC(=O)c2c1)(c3ccc(Br)cc3)C(F)(F)F,8.1,0.6,0.02,10.1038/ncomms15598,IC
23342,23342,Cc1ccc2O[C@@](OC(=O)c2c1)(c3ccc(Br)cc3)C(F)(F)F,7.7,0.6,0.02,10.1038/ncomms15598,IC
23343,23343,Cc1ccc2O[C@](OC(=O)c2c1)(c3cccc(Br)c3)C(F)(F)F,8.3,0.6,0.02,10.1038/ncomms15598,IC
23344,23344,Cc1ccc2O[C@@](OC(=O)c2c1)(c3cccc(Br)c3)C(F)(F)F,7.7,0.6,0.02,10.1038/ncomms15598,IC
23345,23345,Cc1cc(C)c2C(=O)O[C@@](Oc2c1)(c3ccccc3)C(F)(F)F,8.3,0.6,0.05,10.1038/ncomms15598,IC
23346,23346,Cc1cc(C)c2C(=O)O[C@](Oc2c1)(c3ccccc3)C(F)(F)F,7.7,0.6,0.05,10.1038/ncomms15598,IC
23350,23350,CC(C)(C)C(=O)OC[C@]1(CCSC1)c2ccc3ccccc3c2,8.6,1.0,0.02,10.1002/anie.201910917,IC
23351,23351,CC(C)(C)C(=O)OC[C@@]1(CCSC1)c2ccc3ccccc3c2,7.7,1.0,0.02,10.1002/anie.201910917,IC
23356,23356,COC(=O)[C@H](CC(=O)c1ccc(Cl)cc1)c2ccccc2,9.16,1.0,0.15,10.1002/anie.201612208,IC
23357,23357,COC(=O)[C@@H](CC(=O)c1ccc(Cl)cc1)c2ccccc2,7.7,1.0,0.15,10.1002/anie.201612208,IC
23358,23358,FC(F)(F)[S](=O)(=O)Oc1ccc(cc1)[C@@]2(CCCCC2=O)c3ccc(Cl)cc3,9.2,1.0,0.01,10.1021/jacs.9b07514,IC
23359,23359,FC(F)(F)[S](=O)(=O)Oc1ccc(cc1)[C@]2(CCCCC2=O)c3ccc(Cl)cc3,7.7,1.0,0.01,10.1021/jacs.9b07514,IC
23372,23372,CCOc1ccc(cc1)[C@H]2[C@@H]([C@H](N3CCCN23)c4ccc(Br)cc4)C(=O)c5ccccc5,8.33,1.0,0.05,10.1021/acs.orglett.9b04007,IC
23377,23377,CCOc1ccc(cc1)[C@H]2[C@@H]([C@H](N3CCCN23)c4ccc(F)cc4)C(=O)c5ccccc5,8.64,1.0,0.05,10.1021/acs.orglett.9b04007,IC
23385,23385,CC1=C(C)C(=O)[C@@]2(C)CC(=CC=C2C1=O)c3ccccc3,8.37,1.0,0.3,10.1021/acs.orglett.5b02653,IC
23386,23386,CC1=C(C)C(=O)[C@]2(C)CC(=CC=C2C1=O)c3ccccc3,7.73,1.0,0.3,10.1021/acs.orglett.5b02653,IC
23395,23395,CC(C)(C)N1[C@@H](CN(Cc2ccccc2)C1=O)\C=C\c3ccccc3,9.464,0.5,0.15,10.1021/acs.orglett.8b00870,IC
23396,23396,CC(C)(C)N1[C@H](CN(Cc2ccccc2)C1=O)\C=C\c3ccccc3,7.755,0.5,0.15,10.1021/acs.orglett.8b00870,IC
23484,23484,CCCCC[C@@H](Cc1ccccc1)C(=S)N(C(C)C)C(C)C,10.97,1.0,0.01,10.1002/anie.202004485,IC
23485,23485,CCCCC[C@H](Cc1ccccc1)C(=S)N(C(C)C)C(C)C,7.85,1.0,0.01,10.1002/anie.202004485,IC
23491,23491,CC(C)N(C(C)C)C(=S)[C@@H](CC1CCCC1)Cc2ccccc2,12.3,1.0,0.01,10.1002/anie.202004485,IC
23492,23492,CC(C)N(C(C)C)C(=S)[C@H](CC1CCCC1)Cc2ccccc2,7.87,1.0,0.01,10.1002/anie.202004485,IC
23524,23524,Oc1ccccc1[C@H](Sc2ccccc2)c3ccccc3,6.1,1.0,0.03,10.1055/s/0035/1560546,IC
23525,23525,Oc1ccccc1[C@@H](Sc2ccccc2)c3ccccc3,7.9,1.0,0.03,10.1055/s/0035/1560546,IC
23541,23541,C[C@H](n1ccc2ccccc12)C(=O)c3ccc(Br)cc3,8.5,1.0,0.03,10.1021/jacs.0c07210,IC
23542,23542,C[C@@H](n1ccc2ccccc12)C(=O)c3ccc(Br)cc3,7.9,1.0,0.03,10.1021/jacs.0c07210,IC
23543,23543,Cc1c2cc(Cl)ccc2n([C@@H](c3ccccc3)c4ccc(NC(=O)C56CC7CC(CC(C7)C5)C6)cc4)c1c8ccccc8,8.5,1.0,0.1,10.1002/anie.201701947,IC
23544,23544,Cc1c2cc(Cl)ccc2n([C@H](c3ccccc3)c4ccc(NC(=O)C56CC7CC(CC(C7)C5)C6)cc4)c1c8ccccc8,7.9,1.0,0.1,10.1002/anie.201701947,IC
23547,23547,FC(F)(F)[C@@]1(OC(=O)c2cc(Br)ccc2O1)c3ccccc3,8.8,0.6,0.01,10.1038/ncomms15598,IC
23548,23548,FC(F)(F)[C@]1(OC(=O)c2cc(Br)ccc2O1)c3ccccc3,7.9,0.6,0.01,10.1038/ncomms15598,IC
23555,23555,COC(=O)[C@H](CC(=O)c1ccc(Br)cc1)c2ccccc2,9.68,1.0,0.15,10.1002/anie.201612208,IC
23556,23556,COC(=O)[C@@H](CC(=O)c1ccc(Br)cc1)c2ccccc2,7.9,1.0,0.15,10.1002/anie.201612208,IC
23574,23574,CC[C@@H](Br)[C@H]1CC(CN1[S](=O)(=O)c2ccccc2)(c3ccccc3)c4ccccc4,8.69,1.0,0.15,10.1002/anie.201705066,IC
23589,23589,COc1cccc(c1)C2=N[C@H]3C=CC=C[C@]3(C2)C(=O)OC(C)(C)C,11.246,1.0,0.1,10.31635/ccschem.021.202000671,IC
23590,23590,COc1cccc(c1)C2=N[C@@H]3C=CC=C[C@]3(C2)C(=O)OC(C)(C)C,7.954,1.0,0.1,10.31635/ccschem.021.202000671,IC
23608,23608,COC(=O)N1CC[C@]2([C@@H]1N(C)c3ccccc23)[C@@]4(CC=C)C(=O)Nc5ccccc45,20.18,1.0,0.3,10.1021/acs.orglett.1c00260,IC
23664,23664,CN1C(=O)[C@](NC(=O)OC(C)(C)C)(C(=O)\C=C\c2ccc(C)cc2)c3ccccc13,52.7,1.0,0.3,10.1021/ol501286e,IC
23665,23665,CN1C(=O)[C@@](NC(=O)OC(C)(C)C)(C(=O)\C=C\c2ccc(C)cc2)c3ccccc13,75.3,1.0,0.3,10.1021/ol501286e,IC
23666,23666,CCCCCC/C=C/C=C/C[C@]1(Cc2ccc3ccccc3c2)SC(=NC1=O)c4ccccc4,80.225,1.0,0.01,10.1021/acs.orglett.8b01697,IC
23667,23667,CCCCCC/C=C/C=C/C[C@@]1(Cc2ccc3ccccc3c2)SC(=NC1=O)c4ccccc4,75.695,1.0,0.01,10.1021/acs.orglett.8b01697,IC
23763,23763,CCCC[C@@H](Cc1ccccc1)C(=S)N(C(C)C)C(C)C,11.37,1.0,0.01,10.1002/anie.202004485,IC
23764,23764,CCCC[C@H](Cc1ccccc1)C(=S)N(C(C)C)C(C)C,8.05,1.0,0.01,10.1002/anie.202004485,IC
23773,23773,COC(=O)[C@H](CC(=O)c1ccccc1)c2ccccc2C,9.06,1.0,0.15,10.1002/anie.201612208,IC
23774,23774,COC(=O)[C@@H](CC(=O)c1ccccc1)c2ccccc2C,8.06,1.0,0.15,10.1002/anie.201612208,IC
23827,23827,O[C@@H]([C@@H](Br)C(=O)c1ccccc1)c2ccccc2Cl,6.8,1.0,0.1,10.1002/adsc.202000080,IC
23832,23832,O=C1[C@H]2[C@H](CC3=C([C@H]2C(=O)c4ccccc14)c5ccccc5[Si](O3)(c6ccccc6)c7ccccc7)c8ccc9ccccc9c8,7.19,1.0,0.1,10.1021/ja3007148,IC
23839,23839,CCOc1ccc2nc(SC[C@H](CN(Cc3ccccc3)Cc4ccc(cc4)C(C)(C)C)c5ccccc5)sc2c1,9.2,1.0,0.007,10.1002/anie.201712395,IC
23840,23840,CCOc1ccc2nc(SC[C@@H](CN(Cc3ccccc3)Cc4ccc(cc4)C(C)(C)C)c5ccccc5)sc2c1,8.1,1.0,0.007,10.1002/anie.201712395,IC
23841,23841,FC(F)(F)[C@@]1(OC(=O)c2ccc(Br)cc2O1)c3ccccc3,9.3,0.6,0.01,10.1038/ncomms15598,IC
23842,23842,FC(F)(F)[C@]1(OC(=O)c2ccc(Br)cc2O1)c3ccccc3,8.1,0.6,0.01,10.1038/ncomms15598,IC
23850,23850,CC(C)(C)[Si](C)(C)O[C@@H]1C[C@@H](C[C@H](O)C1(C)C)c2ccccc2,9.9,0.7,0.05,10.1021/acs.orglett.9b03622,IC
23857,23857,C1C(=N[C@H]2C=CC=C[C@@]12c3ccccc3)c4ccccc4,10.596,1.0,0.05,10.31635/ccschem.021.202000671,IC
23869,23869,C[C@](C\C=C\C=C)(C#C)c1ccccc1,8.648,0.5,0.0,10.1021/acs.orglett.0c03466,IC
23870,23870,C[C@@](C\C=C\C=C)(C#C)c1ccccc1,8.159,0.5,0.0,10.1021/acs.orglett.0c03466,IC
23874,23874,CC(C)(C)OC(=O)C(C)(C)C[C@@H](C#Cc1ccc(cc1)B2OC(C)(C)C(C)(C)O2)c3ccccc3,6.9,1.0,0.005,10.1021/jacs.0c03130,IC
23875,23875,CC(C)(C)OC(=O)C(C)(C)C[C@H](C#Cc1ccc(cc1)B2OC(C)(C)C(C)(C)O2)c3ccccc3,8.17,1.0,0.005,10.1021/jacs.0c03130,IC
23884,23884,O=C(Nc1ccc(cc1)[C@@H](n2c3ccccc3c(c4ccccc4)c2c5ccccc5)c6ccccc6)C78CC9CC(CC(C9)C7)C8,10.5,1.0,0.1,10.1002/anie.201701947,IC
23885,23885,O=C(Nc1ccc(cc1)[C@H](n2c3ccccc3c(c4ccccc4)c2c5ccccc5)c6ccccc6)C78CC9CC(CC(C9)C7)C8,8.2,1.0,0.1,10.1002/anie.201701947,IC
23892,23892,C/C=C/C(=O)[C@H](C(C(=O)c1ccc(Cl)cc1)C(=O)c2ccc(Cl)cc2)c3ccccc3,15.8,0.75,0.2,10.1002/anie.201105812,IC
23893,23893,C/C=C/C(=O)[C@@H](C(C(=O)c1ccc(Cl)cc1)C(=O)c2ccc(Cl)cc2)c3ccccc3,8.2,0.75,0.2,10.1002/anie.201105812,IC
23897,23897,CC(C)(C)OC(=O)C(C)(C)C[C@@H](C#Cc1cccc(Cl)c1)c2ccccc2,5.81,1.0,0.007,10.1021/jacs.0c03130,IC
23898,23898,CC(C)(C)OC(=O)C(C)(C)C[C@H](C#Cc1cccc(Cl)c1)c2ccccc2,8.2,1.0,0.007,10.1021/jacs.0c03130,IC
23927,23927,CC(=O)C[C@](CCCCCCCCC=C)(B1OC(C)(C)C(C)(C)O1)C(F)(F)F,9.5,0.8,0.1,10.1021/acscatal.8b02543,IC
23928,23928,CC(=O)C[C@@](CCCCCCCCC=C)(B1OC(C)(C)C(C)(C)O1)C(F)(F)F,8.2,0.8,0.1,10.1021/acscatal.8b02543,IC
23936,23936,Cc1ccc(cc1)[S](=O)(=O)Nc2c(oc3ccccc23)[C@H](SC(c4ccccc4)(c5ccccc5)c6ccccc6)c7ccccc7,9.9,0.7,0.2,10.1002/ajoc.201800299,IC
23937,23937,Cc1ccc(cc1)[S](=O)(=O)Nc2c(oc3ccccc23)[C@@H](SC(c4ccccc4)(c5ccccc5)c6ccccc6)c7ccccc7,8.2,0.7,0.2,10.1002/ajoc.201800299,IC
23960,23960,COC(=O)[C@H]1[C@H](N[C@]([C@H]1C(=O)OC)(C(=O)OC)c2ccc(cc2)C(F)(F)F)c3ccc(cc3)[N+]([O-])=O,9.95,1.0,0.3,10.1021/ol400983j,IC
23982,23982,C[C@H](NC(=O)OC(C)(C)C)[C@](C)(O)c1ccccc1,7.69,0.8,0.07,10.1021/jacs.1c07726,IC
23983,23983,C[C@@H](NC(=O)OC(C)(C)C)[C@](C)(O)c1ccccc1,8.29,0.8,0.07,10.1021/jacs.1c07726,IC
23987,23987,O=C(Nc1ccc(cc1)[C@@H](n2c3ccccc3c(c4ccccc4)c2c5ccccc5)c6ccccc6)C78CC9CC(CC(C9)C7)C8,10.6,1.0,0.1,10.1002/anie.201701947,IC
23988,23988,O=C(Nc1ccc(cc1)[C@H](n2c3ccccc3c(c4ccccc4)c2c5ccccc5)c6ccccc6)C78CC9CC(CC(C9)C7)C8,8.3,1.0,0.1,10.1002/anie.201701947,IC
24022,24022,FC(F)(F)[C@@]1(OC(=O)c2c(O1)ccc3ccccc23)c4ccccc4,8.7,0.6,0.05,10.1038/ncomms15598,IC
24023,24023,FC(F)(F)[C@]1(OC(=O)c2c(O1)ccc3ccccc23)c4ccccc4,8.3,0.6,0.05,10.1038/ncomms15598,IC
24024,24024,CCOc1cccc2C(=O)O[C@@](Oc12)(c3ccccc3)C(F)(F)F,8.9,0.6,0.05,10.1038/ncomms15598,IC
24025,24025,CCOc1cccc2C(=O)O[C@](Oc12)(c3ccccc3)C(F)(F)F,8.3,0.6,0.05,10.1038/ncomms15598,IC
24030,24030,FC(F)(F)[C@@]1(OC(=O)c2ccc3ccccc3c2O1)c4ccccc4,9.7,0.6,0.05,10.1038/ncomms15598,IC
24031,24031,FC(F)(F)[C@]1(OC(=O)c2ccc3ccccc3c2O1)c4ccccc4,8.3,0.6,0.05,10.1038/ncomms15598,IC
24034,24034,COc1ccccc1C2=N[C@H]3C=CC=C[C@]3(C2)C(=O)OC(C)(C)C,10.061,1.0,0.15,10.31635/ccschem.021.202000671,IC
24035,24035,COc1ccccc1C2=N[C@@H]3C=CC=C[C@]3(C2)C(=O)OC(C)(C)C,8.31,1.0,0.15,10.31635/ccschem.021.202000671,IC
24102,24102,CC(=O)C[C@H]1[C@@H](c2ccc(cc2)C(F)(F)F)c3ccc4ccccc4c3OC1=O,10.5,0.7,0.25,10.1002/anie.201700437,IC
24139,24139,Cc1ccc2O[C@](OC(=O)c2c1)(c3ccc(Cl)cc3)C(F)(F)F,9.1,0.6,0.01,10.1038/ncomms15598,IC
24140,24140,Cc1ccc2O[C@@](OC(=O)c2c1)(c3ccc(Cl)cc3)C(F)(F)F,8.4,0.6,0.01,10.1038/ncomms15598,IC
24147,24147,C[C@H](N1CCc2cc(Br)ccc12)C(=O)c3ccc(Br)cc3,9.6,1.0,0.01,10.1021/jacs.0c07210,IC
24148,24148,C[C@@H](N1CCc2cc(Br)ccc12)C(=O)c3ccc(Br)cc3,8.4,1.0,0.01,10.1021/jacs.0c07210,IC
24186,24186,O=C1[C@H]2[C@H](CC3=C([C@H]2C(=O)c4ccccc14)c5ccccc5[Si](O3)(c6ccccc6)c7ccccc7)c8ccc(cc8)c9ccccc9,6.94,1.0,0.1,10.1021/ja3007148,IC
24191,24191,COC(=O)[C@H](CC(=O)c1ccc(cc1)C(F)(F)F)c2ccccc2,10.9,1.0,0.05,10.1002/anie.201612208,IC
24192,24192,COC(=O)[C@@H](CC(=O)c1ccc(cc1)C(F)(F)F)c2ccccc2,8.48,1.0,0.05,10.1002/anie.201612208,IC
24242,24242,CC1=CC(=O)[C@@]2(C)CC(=CC=C2C1=O)c3ccccc3,9.4,1.0,0.3,10.1021/acs.orglett.5b02653,IC
24243,24243,CC1=CC(=O)[C@]2(C)CC(=CC=C2C1=O)c3ccccc3,8.5,1.0,0.3,10.1021/acs.orglett.5b02653,IC
24262,24262,CCC[C@@H](NCc1ccccc1)C(=C)c2ccccc2,9.02,0.1,0.047664442,10.1021/jacs.1c04016,IC
24263,24263,CCC[C@H](NCc1ccccc1)C(=C)c2ccccc2,8.52,0.1,0.047664442,10.1021/jacs.1c04016,IC
24268,24268,CN1C(=O)[C@](O)([C@H](C=C)c2ccc(C)cc2)c3ccccc13,10.768,1.0,0.2,10.1021/acs.orglett.1c03101,IC
24269,24269,CN1C(=O)[C@@](O)([C@H](C=C)c2ccc(C)cc2)c3ccccc13,8.54,1.0,0.2,10.1021/acs.orglett.1c03101,IC
24296,24296,Cc1cccc2C(=O)O[C@@](Oc12)(c3ccccc3)C(F)(F)F,10.0,0.6,0.01,10.1038/ncomms15598,IC
24297,24297,Cc1cccc2C(=O)O[C@](Oc12)(c3ccccc3)C(F)(F)F,8.6,0.6,0.01,10.1038/ncomms15598,IC
24334,24334,C[C@@H](N1CCc2ccccc12)C(=O)c3ccccc3,7.6,1.0,0.01,10.1021/jacs.0c07210,IC
24335,24335,C[C@H](N1CCc2ccccc12)C(=O)c3ccccc3,8.6,1.0,0.01,10.1021/jacs.0c07210,IC
24342,24342,C[C@@H]1CC[C@H](CC=C)O[C@H]1c2ccc(cc2)[N+]([O-])=O,9.0,1.0,0.03,10.1002/chem.201801197,IC
24347,24347,Cc1ccc2O[C@](OC(=O)c2c1)(c3ccc(cc3)C(F)(F)F)C(F)(F)F,9.2,0.6,0.01,10.1038/ncomms15598,IC
24348,24348,Cc1ccc2O[C@@](OC(=O)c2c1)(c3ccc(cc3)C(F)(F)F)C(F)(F)F,8.6,0.6,0.01,10.1038/ncomms15598,IC
24353,24353,CCc1ccc2O[C@](OC(=O)c2c1)(c3ccccc3)C(F)(F)F,9.6,0.6,0.01,10.1038/ncomms15598,IC
24354,24354,CCc1ccc2O[C@@](OC(=O)c2c1)(c3ccccc3)C(F)(F)F,8.6,0.6,0.01,10.1038/ncomms15598,IC
24368,24368,CN1C(=O)[C@@](NC(=O)OC(C)(C)C)([C@@H]2CCCCC2=O)c3cc(Br)ccc13,6.76,1.5,0.08,10.1021/acs.orglett.0c03305,IC
